Algorithm,Hyperparameters,Dataset,accuracy,precision,recall,fscore
knn,"k=2, p=1, weights=uniform",dev,0.32406051732552466,0.2645270183483538,0.28738635893595366,0.26032581641685903
knn,"k=2, p=1, weights=distance",dev,0.3904343582235237,0.2590892610453099,0.25954958815163315,0.2518436631977392
knn,"k=2, p=2, weights=uniform",dev,0.3484626647144949,0.30686308688212377,0.3285935334327089,0.2995851820056237
knn,"k=2, p=2, weights=distance",dev,0.3943387018057589,0.29482615873073315,0.2973588475549576,0.29583875927401254
knn,"k=4, p=1, weights=uniform",dev,0.40605173255246463,0.2816297288593261,0.2892196124000905,0.2723991837338663
knn,"k=4, p=1, weights=distance",dev,0.43826256710590533,0.3074570908369759,0.2809716266665499,0.2716346357174313
knn,"k=4, p=2, weights=uniform",dev,0.4260614934114202,0.3193338388895643,0.33184529788015227,0.3200372147190625
knn,"k=4, p=2, weights=distance",dev,0.45290385553928747,0.3380818411698422,0.3231718938008502,0.32696950606714476
knn,"k=6, p=1, weights=uniform",dev,0.42020497803806733,0.3003056988818395,0.29911430645689496,0.28333677127102597
knn,"k=6, p=1, weights=distance",dev,0.44460712542703756,0.31846992389040046,0.28621649428008,0.2760271648814495
knn,"k=6, p=2, weights=uniform",dev,0.45534407027818447,0.3553783186531983,0.35571531439896753,0.352532399390438
knn,"k=6, p=2, weights=distance",dev,0.4709614446071254,0.3609467899248711,0.33994065672728657,0.34305840860403164
knn,"k=6, p=2, weights=uniform",test,0.4584044888997316,0.3665089426161007,0.35943948819036803,0.36099242868418113
